64.0000,20.0000,42.0000,0.8360,0.0000,1.0000,9.6282,9.6282
64.0000,20.0000,46.0000,0.6870,0.0000,1.0000,11.3026,11.3026
64.0000,20.0000,50.0000,0.5879,0.0000,1.0000,12.1399,12.1399
64.0000,20.0000,56.0000,0.4702,0.0000,1.0000,12.9771,12.9771
64.0000,20.0000,62.0000,0.3775,0.0000,1.0000,13.8143,13.8143
64.0000,20.0000,68.0000,0.3151,0.0000,1.0000,13.3957,13.3957
64.0000,20.0000,78.0000,0.2383,0.0000,1.0000,14.6515,14.6515
64.0000,20.0000,94.0000,0.1660,0.0000,1.0000,15.0702,15.0702
64.0000,20.0000,110.0000,0.1210,0.0000,1.0000,15.4888,15.4888
64.0000,20.0000,126.0000,0.0920,0.0000,1.0000,15.4888,15.4888
64.0000,1.0000,12.0000,0.0333,0.0000,1.0000,23.0239,23.0239
64.0000,1.0000,12.0000,0.0333,0.0000,1.0000,23.0239,23.0239
64.0000,1.0000,4.0000,0.3333,0.0000,1.0000,17.5819,17.5819
64.0000,1.0000,6.0000,0.1333,0.0000,1.0000,21.3494,21.3494
64.0000,1.0000,8.0000,0.0714,0.0000,1.0000,22.1866,22.1866
64.0000,1.0000,10.0000,0.0444,0.0000,1.0000,22.6052,22.6052
64.0000,1.0000,16.0000,0.0179,0.0000,1.0000,23.0239,23.0239
64.0000,1.0000,22.0000,0.0096,0.0000,1.0000,23.4425,23.4425
64.0000,3.0000,10.0000,0.3556,0.0000,1.0000,16.7446,16.7446
64.0000,3.0000,14.0000,0.1905,0.0000,1.0000,19.6749,19.6749
64.0000,3.0000,8.0000,0.5714,0.0000,1.0000,12.9771,12.9771
64.0000,3.0000,18.0000,0.1111,0.0000,1.0000,20.9308,20.9308
64.0000,3.0000,28.0000,0.0476,0.0000,1.0000,21.7680,21.7680
64.0000,3.0000,34.0000,0.0325,0.0000,1.0000,21.7680,21.7680
64.0000,3.0000,44.0000,0.0191,0.0000,1.0000,22.1866,22.1866
64.0000,3.0000,54.0000,0.0126,0.0000,1.0000,22.1866,22.1866
64.0000,5.0000,14.0000,0.4762,0.0000,1.0000,14.6515,14.6515
64.0000,5.0000,20.0000,0.2353,0.0000,1.0000,18.4191,18.4191
64.0000,5.0000,28.0000,0.1190,0.0000,1.0000,20.0936,20.0936
64.0000,5.0000,38.0000,0.0638,0.0000,1.0000,20.5122,20.5122
64.0000,5.0000,46.0000,0.0435,0.0000,1.0000,20.9308,20.9308
64.0000,5.0000,58.0000,0.0276,0.0000,1.0000,20.9308,20.9308
64.0000,5.0000,66.0000,0.0213,0.0000,1.0000,20.9308,20.9308
64.0000,5.0000,76.0000,0.0159,0.0000,1.0000,20.9308,20.9308
64.0000,5.0000,86.0000,0.0126,0.0000,1.0000,20.9308,20.9308
64.0000,10.0000,26.0000,0.5284,0.0000,1.0000,13.8143,13.8143
64.0000,10.0000,30.0000,0.4051,0.0000,1.0000,15.0702,15.0702
64.0000,10.0000,40.0000,0.2257,0.0000,1.0000,17.1632,17.1632
64.0000,10.0000,22.0000,0.7560,0.0000,1.0000,10.0468,10.0468
64.0000,10.0000,34.0000,0.3205,0.0000,1.0000,15.9074,15.9074
64.0000,10.0000,50.0000,0.1470,0.0000,1.0000,18.0005,18.0005
64.0000,10.0000,70.0000,0.0740,0.0000,1.0000,18.4191,18.4191
64.0000,10.0000,94.0000,0.0415,0.0000,1.0000,18.8377,18.8377
64.0000,10.0000,108.0000,0.0311,0.0000,1.0000,18.8377,18.8377
64.0000,10.0000,126.0000,0.0230,0.0000,1.0000,18.8377,18.8377
64.0000,30.0000,62.0000,0.8447,0.0000,1.0000,8.3723,8.3723
64.0000,30.0000,72.0000,0.6335,0.0000,1.0000,9.2095,9.2095
64.0000,30.0000,86.0000,0.4444,0.0000,1.0000,11.7212,11.7212
64.0000,30.0000,98.0000,0.3395,0.0000,1.0000,12.5585,12.5585
64.0000,30.0000,110.0000,0.2706,0.0000,1.0000,12.9771,12.9771
64.0000,30.0000,126.0000,0.2059,0.0000,1.0000,13.3957,13.3957
64.0000,40.0000,82.0000,0.8629,0.0000,1.0000,6.6979,6.6979
64.0000,40.0000,88.0000,0.7512,0.0000,1.0000,8.3723,8.3723
64.0000,40.0000,94.0000,0.6598,0.0000,1.0000,9.2095,9.2095
64.0000,40.0000,100.0000,0.5775,0.0000,1.0000,9.6282,9.6282
64.0000,40.0000,108.0000,0.4949,0.0000,1.0000,10.4654,10.4654
64.0000,40.0000,118.0000,0.4174,0.0000,1.0000,10.8840,10.8840
64.0000,40.0000,126.0000,0.3658,0.0000,1.0000,11.3026,11.3026
64.0000,50.0000,102.0000,0.8757,0.0000,1.0000,6.2792,6.2792
64.0000,50.0000,110.0000,0.7522,0.0000,1.0000,7.5351,7.5351
64.0000,50.0000,116.0000,0.6776,0.0000,1.0000,8.3723,8.3723
64.0000,50.0000,122.0000,0.6078,0.0000,1.0000,8.7909,8.7909
64.0000,50.0000,126.0000,0.5723,0.0000,1.0000,9.2095,9.2095
64.0000,60.0000,122.0000,0.8741,0.0000,1.0000,5.8606,5.8606
64.0000,60.0000,124.0000,0.8520,0.0000,1.0000,5.8606,5.8606
64.0000,60.0000,126.0000,0.8231,0.0000,1.0000,6.2792,6.2792
